round,trial,score,vs_left,action,win_probability,win_low,win_high,conv_low,conv_high
3,5,33,2,large,0.1701185486976419,85.0,100.0,75,85
3,5,33,2,very_small,0.11330202720827616,85.0,100.0,75,85
3,5,33,3,small,0.22477132380007053,85.0,100.0,75,85
3,5,33,3,large,0.22374971432841212,85.0,100.0,75,85
3,5,33,3,very_small,0.17085620032320306,85.0,100.0,75,85
3,5,34,0,small,0.0618451139471079,85.0,100.0,75,85
3,5,34,0,large,0.0615437235138546,85.0,100.0,75,85
3,5,34,1,small,0.11337619734986898,85.0,100.0,75,85
3,5,34,1,large,0.11282367995505725,85.0,100.0,75,85
3,5,34,1,very_small,0.06178243025776354,85.0,100.0,75,85
3,5,34,2,small,0.17096804676480898,85.0,100.0,75,85
3,5,34,2,large,0.1701348664147658,85.0,100.0,75,85
3,5,34,2,very_small,0.11326128385258283,85.0,100.0,75,85
3,5,34,3,small,0.22486702311870185,85.0,100.0,75,85
3,5,34,3,large,0.22377117632989832,85.0,100.0,75,85
3,5,34,3,very_small,0.17079476051392775,85.0,100.0,75,85
3,5,35,0,small,0.06187453517186228,85.0,100.0,75,85
3,5,35,0,large,0.061549345121679006,85.0,100.0,75,85
3,5,35,1,small,0.11343013316421449,85.0,100.0,75,85
3,5,35,1,large,0.11283398564418039,85.0,100.0,75,85
3,5,35,1,very_small,0.061755736920399554,85.0,100.0,75,85
3,5,35,2,small,0.17104938042253318,85.0,100.0,75,85
3,5,35,2,large,0.170150407097741,85.0,100.0,75,85
3,5,35,2,very_small,0.11321234887790568,85.0,100.0,75,85
3,5,35,3,small,0.22497399783028027,85.0,100.0,75,85
3,5,35,3,large,0.22379161633131367,85.0,100.0,75,85
3,5,35,3,very_small,0.17072096797868147,85.0,100.0,75,85
3,5,36,0,small,0.06184944279591944,85.0,100.0,75,85
3,5,36,0,large,0.06143694846352845,85.0,100.0,75,85
3,5,36,1,small,0.11338413311691398,85.0,100.0,75,85
3,5,36,1,large,0.1126279369382658,85.0,100.0,75,85
3,5,36,1,very_small,0.061725633267588065,85.0,100.0,75,85
3,5,36,2,small,0.17098001367341045,85.0,100.0,75,85
3,5,36,2,large,0.1698396915718011,85.0,100.0,75,85
3,5,36,2,very_small,0.11315716201730701,85.0,100.0,75,85
3,5,36,3,small,0.22488276268620616,85.0,100.0,75,85
3,5,36,3,large,0.22338294537392134,85.0,100.0,75,85
3,5,36,3,very_small,0.17063774777916707,85.0,100.0,75,85
3,5,37,0,small,0.061827564424193196,85.0,100.0,75,85
3,5,37,0,large,0.06125840163254384,85.0,100.0,75,85
3,5,37,1,small,0.11334402507228089,85.0,100.0,75,85
3,5,37,1,large,0.11230061988031328,85.0,100.0,75,85
3,5,37,1,very_small,0.06169305903680364,85.0,100.0,75,85
3,5,37,2,small,0.17091953189495288,85.0,100.0,75,85
3,5,37,2,large,0.1693461068566756,85.0,100.0,75,85
3,5,37,2,very_small,0.11309744602388036,85.0,100.0,75,85
3,5,37,3,small,0.22480321356733848,85.0,100.0,75,85
3,5,37,3,large,0.222733754325375,85.0,100.0,75,85
3,5,37,3,very_small,0.17054769777753165,85.0,100.0,75,85
3,5,38,0,small,0.06180887262642256,85.0,100.0,75,85
3,5,38,0,large,0.060974367963397724,85.0,100.0,75,85
3,5,38,1,small,0.11330975874439153,85.0,100.0,75,85
3,5,38,1,large,0.11177992139223775,85.0,100.0,75,85
3,5,38,1,very_small,0.061667614000010404,85.0,100.0,75,85
3,5,38,2,small,0.17086785925743292,85.0,100.0,75,85
3,5,38,2,large,0.1685609085034009,85.0,100.0,75,85
3,5,38,2,very_small,0.11305079946881844,85.0,100.0,75,85
3,5,38,3,small,0.2247352507380515,85.0,100.0,75,85
3,5,38,3,large,0.22170101622255586,85.0,100.0,75,85
3,5,38,3,very_small,0.17047735611328768,85.0,100.0,75,85
3,5,39,0,small,0.061793324736448184,85.0,100.0,75,85
3,5,39,0,large,0.0605896915197094,85.0,100.0,75,85
3,5,39,1,small,0.11328125591644597,85.0,100.0,75,85
3,5,39,1,large,0.11107472174731914,85.0,100.0,75,85
3,5,39,1,very_small,0.06165981005968994,85.0,100.0,75,85
3,5,39,2,small,0.17082487781216457,85.0,100.0,75,85
3,5,39,2,large,0.16749748770883222,85.0,100.0,75,85
3,5,39,2,very_small,0.11303649306655947,85.0,100.0,75,85
3,5,39,3,small,0.22467871906543943,85.0,100.0,75,85
3,5,39,3,large,0.22030234393892068,85.0,100.0,75,85
3,5,39,3,very_small,0.1704557824698985,85.0,100.0,75,85
3,5,40,0,small,0.061780864868322544,85.0,100.0,75,85
3,5,40,0,large,0.06069774707670675,85.0,100.0,75,85
3,5,40,1,small,0.11325841413675783,85.0,100.0,75,85
3,5,40,1,large,0.11127281222485239,85.0,100.0,75,85
3,5,40,1,very_small,0.06166937151197135,85.0,100.0,75,85
3,5,40,2,small,0.17079043306494965,85.0,100.0,75,85
3,5,40,2,large,0.16779620245512117,85.0,100.0,75,85
3,5,40,2,very_small,0.1130540213890351,85.0,100.0,75,85
3,5,40,3,small,0.22463341534983366,85.0,100.0,75,85
3,5,40,3,large,0.22069523077965325,85.0,100.0,75,85
3,5,40,3,very_small,0.17048221467636487,85.0,100.0,75,85
3,5,41,0,small,0.061764483540514045,85.0,100.0,75,85
3,5,41,0,large,0.06080390645797916,85.0,100.0,75,85
3,5,41,1,small,0.11322838342720078,85.0,100.0,75,85
3,5,41,1,large,0.11146742657986794,85.0,100.0,75,85
3,5,41,1,very_small,0.061696812555651584,85.0,100.0,75,85
3,5,41,2,small,0.17074514761812795,85.0,100.0,75,85
3,5,41,2,large,0.1680896753085696,85.0,100.0,75,85
3,5,41,2,very_small,0.1131043270799008,85.0,100.0,75,85
3,5,41,3,small,0.22457385332166477,85.0,100.0,75,85
3,5,41,3,large,0.22108122318098122,85.0,100.0,75,85
3,5,41,3,very_small,0.17055807421222424,85.0,100.0,75,85
3,5,42,0,small,0.0617381532979008,85.0,100.0,75,85
3,5,42,0,large,0.06091371239776945,85.0,100.0,75,85
3,5,42,1,small,0.11318011408800376,85.0,100.0,75,85
3,5,42,1,large,0.11166872590822716,85.0,100.0,75,85
3,5,42,1,very_small,0.061743324419613534,85.0,100.0,75,85
3,5,42,2,small,0.17067235884205287,85.0,100.0,75,85
3,5,42,2,large,0.16839322890967018,85.0,100.0,75,85
3,5,42,2,very_small,0.11318959393335296,85.0,100.0,75,85
3,5,42,3,small,0.2244781173306291,85.0,100.0,75,85
3,5,42,3,large,0.2214804743622874,85.0,100.0,75,85
3,5,42,3,very_small,0.1706866541763547,85.0,100.0,75,85
3,5,43,0,small,0.06169673577238756,85.0,100.0,75,85
3,5,43,0,large,0.061032184050586996,85.0,100.0,75,85
3,5,43,1,small,0.11310418631866781,85.0,100.0,75,85
3,5,43,1,large,0.11188591146474008,85.0,100.0,75,85
3,5,43,1,very_small,0.061810673271181366,85.0,100.0,75,85
3,5,43,2,small,0.17055786194833086,85.0,100.0,75,85
3,5,43,2,large,0.16872073848619928,85.0,100.0,75,85
3,5,43,2,very_small,0.11331305973686287,85.0,100.0,75,85
3,5,43,3,small,0.22432752442081463,85.0,100.0,75,85
3,5,43,3,large,0.22191123382237699,85.0,100.0,75,85
3,5,43,3,very_small,0.17087283705919737,85.0,100.0,75,85
3,5,44,0,small,0.061635896097007606,85.0,100.0,75,85
3,5,44,0,large,0.06116385428738581,85.0,100.0,75,85
3,5,44,1,small,0.11299265331949697,85.0,100.0,75,85
3,5,44,1,large,0.1121272930355651,85.0,100.0,75,85
3,5,44,1,very_small,0.0618967691662657,85.0,100.0,75,85
3,5,44,2,small,0.17038967339143996,85.0,100.0,75,85
3,5,44,2,large,0.1690847349568308,85.0,100.0,75,85
3,5,44,2,very_small,0.11347089314631288,85.0,100.0,75,85
3,5,44,3,small,0.2241063131428808,85.0,100.0,75,85
3,5,44,3,large,0.22238998294728934,85.0,100.0,75,85
3,5,44,3,very_small,0.17111084530394935,85.0,100.0,75,85
3,5,45,0,small,0.06158673520170124,85.0,100.0,75,85
3,5,45,0,large,0.061312804626981326,85.0,100.0,75,85
3,5,45,1,small,0.11290253018749148,85.0,100.0,75,85
3,5,45,1,large,0.11240035297546197,85.0,100.0,75,85
3,5,45,1,very_small,0.06199967395366643,85.0,100.0,75,85
3,5,45,2,small,0.1702537702988379,85.0,100.0,75,85
3,5,45,2,large,0.16949650149747264,85.0,100.0,75,85
3,5,45,2,very_small,0.11365954108856696,85.0,100.0,75,85
3,5,45,3,small,0.22392756556727048,85.0,100.0,75,85
3,5,45,3,large,0.22293156201990633,85.0,100.0,75,85
3,5,45,3,very_small,0.17139532097844964,85.0,100.0,75,85
3,5,46,0,small,0.06154827878014715,85.0,100.0,75,85
3,5,46,0,large,0.06145466209326278,85.0,100.0,75,85
3,5,46,1,small,0.11283203079697836,85.0,100.0,75,85
3,5,46,1,large,0.11266041006107803,85.0,100.0,75,85
3,5,46,1,very_small,0.0621088233567724,85.0,100.0,75,85
3,5,46,2,small,0.1701474592443496,85.0,100.0,75,85
3,5,46,2,large,0.16988866010760773,85.0,100.0,75,85
3,5,46,2,very_small,0.11385963683546374,85.0,100.0,75,85
3,5,46,3,small,0.22378773914473268,85.0,100.0,75,85
3,5,46,3,large,0.22344735161287488,85.0,100.0,75,85
3,5,46,3,very_small,0.17169705961330012,85.0,100.0,75,85
3,5,47,0,small,0.061516111554232984,85.0,100.0,75,85
3,5,47,0,large,0.06158976444210226,85.0,100.0,75,85
3,5,47,1,small,0.11277306093629444,85.0,100.0,75,85
3,5,47,1,large,0.1129080834759505,85.0,100.0,75,85
3,5,47,1,very_small,0.06206246859818536,85.0,100.0,75,85
3,5,47,2,small,0.17005853438944368,85.0,100.0,75,85
3,5,47,2,large,0.1702621444982126,85.0,100.0,75,85
3,5,47,2,very_small,0.1137746579919909,85.0,100.0,75,85
3,5,47,3,small,0.2236707800533566,85.0,100.0,75,85
3,5,47,3,large,0.22393857979665444,85.0,100.0,75,85
3,5,47,3,very_small,0.17156891395994003,85.0,100.0,75,85
3,5,48,0,small,0.06148547610098141,85.0,100.0,75,85
3,5,48,0,large,0.06171843334575891,85.0,100.0,75,85
3,5,48,1,small,0.11271689916421451,85.0,100.0,75,85
3,5,48,1,large,0.11314396291868614,85.0,100.0,75,85
3,5,48,1,very_small,0.06200609632704824,85.0,100.0,75,85
3,5,48,2,small,0.16997384405143806,85.0,100.0,75,85
3,5,48,2,large,0.17061784391783624,85.0,100.0,75,85
3,5,48,2,very_small,0.11367131476356758,85.0,100.0,75,85
3,5,48,3,small,0.2235593904425222,85.0,100.0,75,85
3,5,48,3,large,0.22440641616215884,85.0,100.0,75,85
3,5,48,3,very_small,0.17141307534193295,85.0,100.0,75,85
3,5,49,0,small,0.06145629947883704,85.0,100.0,75,85
3,5,49,0,large,0.06184097515876523,85.0,100.0,75,85
3,5,49,1,small,0.11266341176223364,85.0,100.0,75,85
3,5,49,1,large,0.11336861000700582,85.0,100.0,75,85
3,5,49,1,very_small,0.061940765705006624,85.0,100.0,75,85
3,5,49,2,small,0.1698931865866708,85.0,100.0,75,85
3,5,49,2,large,0.17095660526985884,85.0,100.0,75,85
3,5,49,2,very_small,0.11355154883502687,85.0,100.0,75,85
3,5,49,3,small,0.22345330509887043,85.0,100.0,75,85
3,5,49,3,large,0.22485197460549627,85.0,100.0,75,85
3,5,49,3,very_small,0.17123247176419618,85.0,100.0,75,85
3,5,50,0,small,0.061428512219651926,85.0,100.0,75,85
3,5,50,0,large,0.061957681647342694,85.0,100.0,75,85
3,5,50,1,small,0.1126124713793947,85.0,100.0,75,85
3,5,50,1,large,0.11358255961492933,85.0,100.0,75,85
3,5,50,1,very_small,0.061867457736616324,85.0,100.0,75,85
3,5,50,2,small,0.16981636995355912,85.0,100.0,75,85
3,5,50,2,large,0.1712792351289279,85.0,100.0,75,85
3,5,50,2,very_small,0.11341715861143307,85.0,100.0,75,85
3,5,50,3,small,0.2233522714382497,85.0,100.0,75,85
3,5,50,3,large,0.2252763159801034,85.0,100.0,75,85
3,5,50,3,very_small,0.17102981516987403,85.0,100.0,75,85
3,5,51,0,small,0.06140204816328515,85.0,100.0,75,85
3,5,51,0,large,0.062068830684083136,85.0,100.0,75,85
3,5,51,1,small,0.1125639567290719,85.0,100.0,75,85
3,5,51,1,large,0.11378632114628505,85.0,100.0,75,85
3,5,51,1,very_small,0.06178708031114875,85.0,100.0,75,85
3,5,51,2,small,0.1697432112553575,85.0,100.0,75,85
3,5,51,2,large,0.17158650166137468,85.0,100.0,75,85
3,5,51,2,very_small,0.11326980846086047,85.0,100.0,75,85
3,5,51,3,small,0.22325604890432518,85.0,100.0,75,85
3,5,51,3,large,0.2256804506225864,85.0,100.0,75,85
3,5,51,3,very_small,0.17080761537818273,85.0,100.0,75,85
3,5,52,0,small,0.061376844300078705,85.0,100.0,75,85
3,5,52,0,large,0.06217468690955022,85.0,100.0,75,85
3,5,52,1,small,0.11251775230019308,85.0,100.0,75,85
3,5,52,1,large,0.1139803797475762,85.0,100.0,75,85
3,5,52,1,very_small,0.06168224963889479,85.0,100.0,75,85
3,5,52,2,small,0.16967353630468926,85.0,100.0,75,85
3,5,52,2,large,0.17187913645418113,85.0,100.0,75,85
3,5,52,2,very_small,0.1130776299324815,85.0,100.0,75,85
3,5,52,3,small,0.22316440839582563,85.0,100.0,75,85
3,5,52,3,large,0.22606534075828444,85.0,100.0,75,85
3,5,52,3,very_small,0.17051781568128782,85.0,100.0,75,85
3,5,53,0,small,0.06135284062083448,85.0,100.0,75,85
3,5,53,0,large,0.06227550236237601,85.0,100.0,75,85
3,5,53,1,small,0.1124737480822132,85.0,100.0,75,85
3,5,53,1,large,0.11416519746309159,85.0,100.0,75,85
3,5,53,1,very_small,0.061537253559680115,85.0,100.0,75,85
3,5,53,2,small,0.16960717920881477,85.0,100.0,75,85
3,5,53,2,large,0.17215783625685394,85.0,100.0,75,85
3,5,53,2,very_small,0.11281181905361304,85.0,100.0,75,85
3,5,53,3,small,0.22307713172106414,85.0,100.0,75,85
3,5,53,3,large,0.22643190279228265,85.0,100.0,75,85
3,5,53,3,very_small,0.17011698051631277,85.0,100.0,75,85
3,5,54,0,small,0.0613299799739352,85.0,100.0,75,85
3,5,54,0,large,0.062371517079352956,85.0,100.0,75,85
3,5,54,1,small,0.11243183930318479,85.0,100.0,75,85
3,5,54,1,large,0.11434121433501102,85.0,100.0,75,85
3,5,54,1,very_small,0.061337931759076716,85.0,100.0,75,85
3,5,54,2,small,0.16954398197464865,85.0,100.0,75,85
3,5,54,2,large,0.1724232646403518,85.0,100.0,75,85
3,5,54,2,very_small,0.11244641673871605,85.0,100.0,75,85
3,5,54,3,small,0.2229940110784342,85.0,100.0,75,85
3,5,54,3,large,0.22678100949132846,85.0,100.0,75,85
3,5,54,3,very_small,0.169565964328422,85.0,100.0,75,85
3,5,55,0,small,0.06130820792926922,85.0,100.0,75,85
3,5,55,0,large,0.06246295966695005,85.0,100.0,75,85
3,5,55,1,small,0.11239192618030056,85.0,100.0,75,85
3,5,55,1,large,0.11450884945112474,85.0,100.0,75,85
3,5,55,1,very_small,0.06122187017311992,85.0,100.0,75,85
3,5,55,2,small,0.16948379413258566,85.0,100.0,75,85
3,5,55,2,large,0.1726760535770165,85.0,100.0,75,85
3,5,55,2,very_small,0.11223364938436318,85.0,100.0,75,85
3,5,55,3,small,0.22291484856164373,85.0,100.0,75,85
3,5,55,3,large,0.22711349206184833,85.0,100.0,75,85
3,5,55,3,very_small,0.16924511727375524,85.0,100.0,75,85
3,5,56,0,small,0.061347595277062544,85.0,100.0,75,85
3,5,56,0,large,0.06007728586796426,85.0,100.0,75,85
3,5,56,1,small,0.11246413217090348,85.0,100.0,75,85
3,5,56,1,large,0.11013536533599243,85.0,100.0,75,85
3,5,56,1,very_small,0.06112356021135814,85.0,100.0,75,85
3,5,56,2,small,0.16959267869095557,85.0,100.0,75,85
3,5,56,2,large,0.16608096524102584,85.0,100.0,75,85
3,5,56,2,very_small,0.11205342480533349,85.0,100.0,75,85
3,5,56,3,small,0.2230580598047243,85.0,100.0,75,85
3,5,56,3,large,0.2184392519954622,85.0,100.0,75,85
3,5,56,3,very_small,0.16897334378887965,85.0,100.0,75,85
3,5,57,0,small,0.061389996989668336,85.0,100.0,75,85
3,5,57,0,large,0.05768746501285161,85.0,100.0,75,85
3,5,57,1,small,0.11254186417961928,85.0,100.0,75,85
3,5,57,1,large,0.10575427872126311,85.0,100.0,75,85
3,5,57,1,very_small,0.0610415744211151,85.0,100.0,75,85
3,5,57,2,small,0.1697098963258021,85.0,100.0,75,85
3,5,57,2,large,0.1594744125541661,85.0,100.0,75,85
3,5,57,2,very_small,0.1119031261553475,85.0,100.0,75,85
3,5,57,3,small,0.22321223118998446,85.0,100.0,75,85
3,5,57,3,large,0.2097499333544493,85.0,100.0,75,85
3,5,57,3,very_small,0.16874669774482337,85.0,100.0,75,85
3,5,58,0,small,0.06143503667100969,85.0,100.0,75,85
3,5,58,0,large,0.055293694580475304,85.0,100.0,75,85
3,5,58,1,small,0.11262443218660366,85.0,100.0,75,85
3,5,58,1,large,0.10136595163072715,85.0,100.0,75,85
3,5,58,1,very_small,0.06097458104447238,85.0,100.0,75,85
3,5,58,2,small,0.1698344065070337,85.0,100.0,75,85
3,5,58,2,large,0.15285694143790712,85.0,100.0,75,85
3,5,58,2,very_small,0.11178031201843971,85.0,100.0,75,85
3,5,58,3,small,0.22337599415231174,85.0,100.0,75,85
3,5,58,3,large,0.20104625416617283,85.0,100.0,75,85
3,5,58,3,very_small,0.16856149755648547,85.0,100.0,75,85
3,5,59,0,small,0.06148236693696077,85.0,100.0,75,85
3,5,59,0,large,0.052896162645943115,85.0,100.0,75,85
3,5,59,1,small,0.11271119935753458,85.0,100.0,75,85
3,5,59,1,large,0.09697072884894672,85.0,100.0,75,85
3,5,59,1,very_small,0.06092133814133708,85.0,100.0,75,85
3,5,59,2,small,0.16996524890679765,85.0,100.0,75,85
3,5,59,2,large,0.14622907181745848,85.0,100.0,75,85
3,5,59,2,very_small,0.11168270563520125,85.0,100.0,75,85
3,5,59,3,small,0.22354808561319803,85.0,100.0,75,85
3,5,59,3,large,0.1923288982662168,85.0,100.0,75,85
3,5,59,3,very_small,0.1684143099361196,85.0,100.0,75,85
3,5,60,0,small,0.06153166750580966,85.0,100.0,75,85
3,5,60,0,large,0.05049504832840533,85.0,100.0,75,85
3,5,60,1,small,0.11280157854299541,85.0,100.0,75,85
3,5,60,1,large,0.0925689387421716,85.0,100.0,75,85
3,5,60,1,very_small,0.06089891135777879,85.0,100.0,75,85
3,5,60,2,small,0.17010153812065046,85.0,100.0,75,85
3,5,60,2,large,0.13959129885968635,85.0,100.0,75,85
3,5,60,2,very_small,0.1116415922266173,85.0,100.0,75,85
3,5,60,3,small,0.22372734103771857,85.0,100.0,75,85
3,5,60,3,large,0.18359851692656587,85.0,100.0,75,85
3,5,60,3,very_small,0.16835231209772197,85.0,100.0,75,85
3,5,61,0,small,0.061436856984344236,85.0,100.0,75,85
3,5,61,0,large,0.048090522217528894,85.0,100.0,75,85
3,5,61,1,small,0.1126277692360597,85.0,100.0,75,85
3,5,61,1,large,0.08816089404016343,85.0,100.0,75,85
3,5,61,1,very_small,0.06092270986002941,85.0,100.0,75,85
3,5,61,2,small,0.16983943868169465,85.0,100.0,75,85
3,5,61,2,large,0.13294409415208225,85.0,100.0,75,85
3,5,61,2,very_small,0.11168522030837821,85.0,100.0,75,85
3,5,61,3,small,0.22338261275828655,85.0,100.0,75,85
3,5,61,3,large,0.17485573040625318,85.0,100.0,75,85
3,5,61,3,very_small,0.16841810199098978,85.0,100.0,75,85
3,5,62,0,small,0.061211548445635595,85.0,100.0,75,85
3,5,62,0,large,0.045800497350027516,85.0,100.0,75,85
3,5,62,1,small,0.11221472730406344,85.0,100.0,75,85
3,5,62,1,large,0.08396275622872708,85.0,100.0,75,85
3,5,62,1,very_small,0.06100660539685751,85.0,100.0,75,85
3,5,62,2,small,0.16921658332055173,85.0,100.0,75,85
3,5,62,2,large,0.12661342300198308,85.0,100.0,75,85
3,5,62,2,very_small,0.11183901995936328,85.0,100.0,75,85
3,5,62,3,small,0.22256339750991677,85.0,100.0,75,85
3,5,62,3,large,0.16652926705357446,85.0,100.0,75,85
3,5,62,3,very_small,0.16865002744392132,85.0,100.0,75,85
3,5,63,0,small,0.060868385262122904,85.0,100.0,75,85
3,5,63,0,large,0.043619521285740495,85.0,100.0,75,85
3,5,63,1,small,0.11158563093194879,85.0,100.0,75,85
3,5,63,1,large,0.07996452974164484,85.0,100.0,75,85
3,5,63,1,very_small,0.061163043778859144,85.0,100.0,75,85
3,5,63,2,small,0.1682679240738902,85.0,100.0,75,85
3,5,63,2,large,0.12058421238284103,85.0,100.0,75,85
3,5,63,2,very_small,0.11212580718860311,85.0,100.0,75,85
3,5,63,3,small,0.22131566622452484,85.0,100.0,75,85
3,5,63,3,large,0.1585993019557852,85.0,100.0,75,85
3,5,63,3,very_small,0.16908249434232078,85.0,100.0,75,85
3,5,64,0,small,0.06041910258940818,85.0,100.0,75,85
3,5,64,0,large,0.04154240122451476,85.0,100.0,75,85
3,5,64,1,small,0.11076199333608074,85.0,100.0,75,85
3,5,64,1,large,0.07615669499204271,85.0,100.0,75,85
3,5,64,1,very_small,0.061312032714098796,85.0,100.0,75,85
3,5,64,2,small,0.16702590225362152,85.0,100.0,75,85
3,5,64,2,large,0.11484210703127716,85.0,100.0,75,85
3,5,64,2,very_small,0.11239893788311724,85.0,100.0,75,85
3,5,64,3,small,0.2196820875842044,85.0,100.0,75,85
3,5,64,3,large,0.15104695424360493,85.0,100.0,75,85
3,5,64,3,very_small,0.1694943675788917,85.0,100.0,75,85
3,5,65,0,small,0.06060351729557407,85.0,100.0,75,85
3,5,65,0,large,0.03956419164239501,85.0,100.0,75,85
3,5,65,1,small,0.11110006754738162,85.0,100.0,75,85
3,5,65,1,large,0.07253018570670734,85.0,100.0,75,85
3,5,65,1,very_small,0.06145392693813656,85.0,100.0,75,85
3,5,65,2,small,0.16753570844679722,85.0,100.0,75,85
3,5,65,2,large,0.10937343526788301,85.0,100.0,75,85
3,5,65,2,very_small,0.11265906235408304,85.0,100.0,75,85
3,5,65,3,small,0.22035261405506354,85.0,100.0,75,85
3,5,65,3,large,0.14385424213676656,85.0,100.0,75,85
3,5,65,3,very_small,0.1698866278041973,85.0,100.0,75,85
3,5,66,0,small,0.06077915034906538,85.0,100.0,75,85
3,5,66,0,large,0.03709142966474532,85.0,100.0,75,85
3,5,66,1,small,0.1114220429867158,85.0,100.0,75,85
3,5,66,1,large,0.06799704910003813,85.0,100.0,75,85
3,5,66,1,very_small,0.061589064294363005,85.0,100.0,75,85
3,5,66,2,small,0.16802123815458353,85.0,100.0,75,85
3,5,66,2,large,0.10253759556364032,85.0,100.0,75,85
3,5,66,2,very_small,0.11290679994547906,85.0,100.0,75,85
3,5,66,3,small,0.220991210693977,85.0,100.0,75,85
3,5,66,3,large,0.13486335200321864,85.0,100.0,75,85
3,5,66,3,very_small,0.17026020897115507,85.0,100.0,75,85
3,5,67,0,small,0.060946419923819016,85.0,100.0,75,85
3,5,67,0,large,0.034618667687095636,85.0,100.0,75,85
3,5,67,1,small,0.11172868626227216,85.0,100.0,75,85
3,5,67,1,large,0.06346391249336893,85.0,100.0,75,85
3,5,67,1,very_small,0.06171776653838819,85.0,100.0,75,85
3,5,67,2,small,0.1684836474000943,85.0,100.0,75,85
3,5,67,2,large,0.09570175585939764,85.0,100.0,75,85
3,5,67,2,very_small,0.11314274050871335,85.0,100.0,75,85
3,5,67,3,small,0.22159939796913267,85.0,100.0,75,85
3,5,67,3,large,0.12587246186967074,85.0,100.0,75,85
3,5,67,3,very_small,0.17061600055873388,85.0,100.0,75,85
3,5,68,0,small,0.06110572428072725,85.0,100.0,75,85
3,5,68,0,large,0.03214590570944595,85.0,100.0,75,85
3,5,68,1,small,0.11202072747708774,85.0,100.0,75,85
3,5,68,1,large,0.05893077588669971,85.0,100.0,75,85
3,5,68,1,very_small,0.06184034010412646,85.0,100.0,75,85
3,5,68,2,small,0.16892403715772364,85.0,100.0,75,85
3,5,68,2,large,0.08886591615515495,85.0,100.0,75,85
3,5,68,2,very_small,0.11336744580703174,85.0,100.0,75,85
3,5,68,3,small,0.2221786239454714,85.0,100.0,75,85
3,5,68,3,large,0.11688157173612283,85.0,100.0,75,85
3,5,68,3,very_small,0.17095484968976132,85.0,100.0,75,85
3,5,69,0,small,0.06125744271587794,85.0,100.0,75,85
3,5,69,0,large,0.029673143731796258,85.0,100.0,75,85
3,5,69,1,small,0.1122988619673883,85.0,100.0,75,85
3,5,69,1,large,0.0543976392800305,85.0,100.0,75,85
3,5,69,1,very_small,0.061957076833401,85.0,100.0,75,85
3,5,69,2,small,0.16934345597451347,85.0,100.0,75,85
3,5,69,2,large,0.08203007645091226,85.0,100.0,75,85
3,5,69,2,very_small,0.11358145085304924,85.0,100.0,75,85
3,5,69,3,small,0.22273026773246066,85.0,100.0,75,85
3,5,69,3,large,0.10789068160257492,85.0,100.0,75,85
3,5,69,3,very_small,0.17127756314788264,85.0,100.0,75,85
3,5,70,0,small,0.06140193646364052,85.0,100.0,75,85
3,5,70,0,large,0.02720038175414657,85.0,100.0,75,85
3,5,70,1,small,0.11256375195815073,85.0,100.0,75,85
3,5,70,1,large,0.049864502673361295,85.0,100.0,75,85
3,5,70,1,very_small,0.062068254670805324,85.0,100.0,75,85
3,5,70,2,small,0.16974290246669427,85.0,100.0,75,85
3,5,70,2,large,0.07519423674666957,85.0,100.0,75,85
3,5,70,2,very_small,0.11378526518258973,85.0,100.0,75,85
